timestamp,adjclose,low,close,volume,high,open
2018-10-20 00:00:00,0.047178998589515686,0.04265400022268295,0.047178998589515686,23187.0,0.04914800077676773,0.046539001166820526
2018-10-21 00:00:00,0.048934001475572586,0.04608200117945671,0.048934001475572586,10485.0,0.04920399934053421,0.047203999012708664
2018-10-22 00:00:00,0.04621199890971184,0.046181000769138336,0.04621199890971184,9926.0,0.048948999494314194,0.048948999494314194
2018-10-23 00:00:00,0.049605000764131546,0.045274000614881516,0.049605000764131546,7063.0,0.049605000764131546,0.046247001737356186
2018-10-24 00:00:00,0.04735200107097626,0.04564100131392479,0.04735200107097626,10952.0,0.0553710013628006,0.049598999321460724
2018-10-25 00:00:00,0.05243200063705444,0.04675799980759621,0.05243200063705444,13884.0,0.055392999202013016,0.0473489984869957
2018-10-26 00:00:00,0.04771000146865845,0.04281499981880188,0.04771000146865845,47637.0,0.05457499995827675,0.05048400163650513
2018-10-27 00:00:00,0.046209000051021576,0.04461300000548363,0.046209000051021576,6744.0,0.047905001789331436,0.04774799942970276
2018-10-28 00:00:00,0.04873700067400932,0.04448400065302849,0.04873700067400932,11002.0,0.04933299869298935,0.046167001128196716
2018-10-29 00:00:00,0.046778999269008636,0.0449489988386631,0.046778999269008636,13864.0,0.050999999046325684,0.048719000071287155
2018-10-30 00:00:00,0.043251000344753265,0.04064999893307686,0.043251000344753265,13206.0,0.04739899933338165,0.046790000051259995
2018-10-31 00:00:00,0.04659299924969673,0.04315299913287163,0.04659299924969673,6365.0,0.04659400135278702,0.04327499866485596
2018-11-01 00:00:00,0.04666899889707565,0.044787999242544174,0.04666899889707565,6392.0,0.054349999874830246,0.04659299924969673
2018-11-02 00:00:00,0.045740000903606415,0.04560999944806099,0.045740000903606415,7412.0,0.04860899969935417,0.04666899889707565
2018-11-03 00:00:00,0.0514569990336895,0.045740000903606415,0.0514569990336895,6797.0,0.0514569990336895,0.045740000903606415
2018-11-04 00:00:00,0.050655998289585114,0.04824500158429146,0.050655998289585114,4341.0,0.051614001393318176,0.0514569990336895
2018-11-05 00:00:00,0.049671001732349396,0.04926000162959099,0.049671001732349396,15809.0,0.05827900022268295,0.05078599974513054
2018-11-06 00:00:00,0.05332599952816963,0.042392998933792114,0.05332599952816963,24029.0,0.05360399931669235,0.04961400106549263
2018-11-07 00:00:00,0.05881199985742569,0.04967299848794937,0.05881199985742569,74126.0,0.0654359981417656,0.05344700068235397
2018-11-08 00:00:00,0.05530700087547302,0.051656000316143036,0.05530700087547302,10306.0,0.059105001389980316,0.058786001056432724
2018-11-09 00:00:00,0.05538399890065193,0.05041100084781647,0.05538399890065193,15378.0,0.058104000985622406,0.05528400093317032
2018-11-10 00:00:00,0.05728700011968613,0.0511850006878376,0.05728700011968613,10979.0,0.060458000749349594,0.05534299835562706
2018-11-11 00:00:00,0.05703900009393692,0.052650000900030136,0.05703900009393692,5748.0,0.057440999895334244,0.05720299854874611
2018-11-12 00:00:00,0.05731699988245964,0.05054200068116188,0.05731699988245964,14883.0,0.061260998249053955,0.0569240003824234
2018-11-13 00:00:00,0.051026999950408936,0.0499580018222332,0.051026999950408936,18737.0,0.059342000633478165,0.057328000664711
2018-11-14 00:00:00,0.049247000366449356,0.04655599966645241,0.049247000366449356,25839.0,0.05883299931883812,0.0509909987449646
2018-11-15 00:00:00,0.0453060008585453,0.0355909988284111,0.0453060008585453,43586.0,0.05008900165557861,0.0494379997253418
2018-11-16 00:00:00,0.04330199956893921,0.04081600159406662,0.04330199956893921,3367.0,0.0453529991209507,0.0453529991209507
2018-11-17 00:00:00,0.04317900165915489,0.03672400116920471,0.04317900165915489,9110.0,0.04366299882531166,0.04327299818396568
2018-11-18 00:00:00,0.04317599907517433,0.042869001626968384,0.04317599907517433,5639.0,0.04454199969768524,0.04316899925470352
2018-11-19 00:00:00,0.037762001156806946,0.03712800145149231,0.037762001156806946,35099.0,0.04343700036406517,0.04343700036406517
2018-11-20 00:00:00,0.03245599940419197,0.03100300021469593,0.03245599940419197,20684.0,0.03864099830389023,0.037935998290777206
2018-11-21 00:00:00,0.03342000022530556,0.03127099946141243,0.03342000022530556,9411.0,0.035645999014377594,0.032593999058008194
2018-11-22 00:00:00,0.03622400015592575,0.03313500061631203,0.03622400015592575,20220.0,0.04192600026726723,0.03339700028300285
2018-11-23 00:00:00,0.032781001180410385,0.030834000557661057,0.032781001180410385,2204.0,0.03672200068831444,0.03598500043153763
2018-11-24 00:00:00,0.0315449982881546,0.030798999592661858,0.0315449982881546,2692.0,0.03512600064277649,0.03275800123810768
2018-11-25 00:00:00,0.03101699985563755,0.027045000344514847,0.03101699985563755,7244.0,0.03403199836611748,0.0314520001411438
2018-11-26 00:00:00,0.031401000916957855,0.02908100001513958,0.031401000916957855,10513.0,0.03449200093746185,0.030984999611973763
2018-11-27 00:00:00,0.03133099898695946,0.0301900003105402,0.03133099898695946,6477.0,0.033195000141859055,0.0313589982688427
2018-11-28 00:00:00,0.03649500012397766,0.03063100017607212,0.03649500012397766,17242.0,0.039066001772880554,0.0314130000770092
2018-11-29 00:00:00,0.03514400124549866,0.03411100059747696,0.03514400124549866,6331.0,0.03881800174713135,0.03654700145125389
2018-11-30 00:00:00,0.03406200185418129,0.031072000041604042,0.03406200185418129,3832.0,0.03710699826478958,0.03521300107240677
2018-12-01 00:00:00,0.03589300066232681,0.03361999988555908,0.03589300066232681,4820.0,0.03753099963068962,0.034143999218940735
2018-12-02 00:00:00,0.03615200147032738,0.03311999887228012,0.03615200147032738,8537.0,0.03683599829673767,0.03574699908494949
2018-12-03 00:00:00,0.03414300084114075,0.030997000634670258,0.03414300084114075,9818.0,0.036194998770952225,0.03612599894404411
2018-12-04 00:00:00,0.03290500119328499,0.032607000321149826,0.03290500119328499,1631.0,0.034352000802755356,0.03407200053334236
2018-12-05 00:00:00,0.030222000554203987,0.030222000554203987,0.030222000554203987,1088.0,0.032944001257419586,0.032944001257419586
2018-12-06 00:00:00,0.026220999658107758,0.026220999658107758,0.026220999658107758,2049.0,0.031228000298142433,0.030182000249624252
2018-12-07 00:00:00,0.0288309995085001,0.02276800014078617,0.0288309995085001,3708.0,0.028975000604987144,0.026173999533057213
2018-12-08 00:00:00,0.02847900055348873,0.02682100050151348,0.02847900055348873,1120.0,0.029519999399781227,0.028783999383449554
2018-12-09 00:00:00,0.02690199948847294,0.026775000616908073,0.02690199948847294,1193.0,0.030508000403642654,0.02838600054383278
2018-12-10 00:00:00,0.028718000277876854,0.026844000443816185,0.028718000277876854,2163.0,0.029167000204324722,0.02685599960386753
2018-12-11 00:00:00,0.02943200059235096,0.0266369991004467,0.02943200059235096,2220.0,0.0296229999512434,0.02868800051510334
2018-12-12 00:00:00,0.028459999710321426,0.02840300090610981,0.028459999710321426,88.0,0.03055099956691265,0.029402999207377434
2018-12-13 00:00:00,0.028534000739455223,0.02592100016772747,0.028534000739455223,2393.0,0.029934000223875046,0.028477000072598457
2018-12-14 00:00:00,0.032030001282691956,0.02658800035715103,0.032030001282691956,3609.0,0.03230300173163414,0.028596000745892525
2018-12-15 00:00:00,0.02907799929380417,0.028387000784277916,0.02907799929380417,781.0,0.03244199976325035,0.032044000923633575
2018-12-16 00:00:00,0.030170999467372894,0.027696000412106514,0.030170999467372894,1474.0,0.03109000064432621,0.029075000435113907
2018-12-17 00:00:00,0.031968001276254654,0.029614999890327454,0.031968001276254654,5383.0,0.034377001225948334,0.030209999531507492
2018-12-18 00:00:00,0.034846000373363495,0.03024500049650669,0.034846000373363495,1147.0,0.03493800014257431,0.031954001635313034
2018-12-19 00:00:00,0.03501499816775322,0.034373000264167786,0.03501499816775322,891.0,0.03769899904727936,0.03585899993777275
2018-12-20 00:00:00,0.03982200101017952,0.03343699872493744,0.03982200101017952,630.0,0.03988799825310707,0.03495299816131592
2018-12-21 00:00:00,0.03403899818658829,0.03371699899435043,0.03403899818658829,4614.0,0.039758000522851944,0.039758000522851944
2018-12-22 00:00:00,0.03922099992632866,0.033486999571323395,0.03922099992632866,3092.0,0.03922099992632866,0.033998001366853714
2018-12-23 00:00:00,0.0471780002117157,0.03757200017571449,0.0471780002117157,5045.0,0.04767699912190437,0.03924600034952164
2018-12-24 00:00:00,0.0463469997048378,0.04074399918317795,0.0463469997048378,4379.0,0.05363300070166588,0.04717300087213516
2018-12-25 00:00:00,0.03989800065755844,0.0394509993493557,0.03989800065755844,1350.0,0.046643998473882675,0.046643998473882675
2018-12-26 00:00:00,0.039535000920295715,0.03551999852061272,0.039535000920295715,4919.0,0.04464200139045715,0.03991900011897087
2018-12-27 00:00:00,0.03848100081086159,0.03725999966263771,0.03848100081086159,3772.0,0.04322899878025055,0.03962099924683571
2018-12-28 00:00:00,0.04178899899125099,0.035259000957012177,0.04178899899125099,2070.0,0.04178899899125099,0.03855200111865997
2018-12-29 00:00:00,0.040084000676870346,0.03597300127148628,0.040084000676870346,7165.0,0.04258599877357483,0.041978999972343445
2018-12-30 00:00:00,0.04029199853539467,0.03662699833512306,0.04029199853539467,741.0,0.04097000136971474,0.03991600126028061
2018-12-31 00:00:00,0.03261600062251091,0.03242599964141846,0.03261600062251091,13699.0,0.04037899896502495,0.04035700112581253
2019-01-01 00:00:00,0.03674200177192688,0.03237700089812279,0.03674200177192688,9983.0,0.036890000104904175,0.032618001103401184
2019-01-02 00:00:00,0.03868599981069565,0.03687800094485283,0.03868599981069565,7221.0,0.04433099925518036,0.03692900016903877
2019-01-03 00:00:00,0.041839998215436935,0.03592599928379059,0.041839998215436935,4849.0,0.04215100035071373,0.03807700052857399
2019-01-04 00:00:00,0.040509000420570374,0.03876499831676483,0.040509000420570374,3658.0,0.045506998896598816,0.041847001761198044
2019-01-05 00:00:00,0.0411669984459877,0.04042299836874008,0.0411669984459877,4869.0,0.047196999192237854,0.04042299836874008
2019-01-06 00:00:00,0.045145999640226364,0.03733399882912636,0.045145999640226364,3103.0,0.04534899815917015,0.04110800102353096
2019-01-07 00:00:00,0.03948799893260002,0.03944399952888489,0.03948799893260002,2106.0,0.045375000685453415,0.045187998563051224
2019-01-08 00:00:00,0.0371600016951561,0.037112001329660416,0.0371600016951561,2824.0,0.043115999549627304,0.03947500139474869
2019-01-09 00:00:00,0.038832999765872955,0.032099999487400055,0.038832999765872955,6181.0,0.0389459989964962,0.03717600181698799
2019-01-10 00:00:00,0.03471500054001808,0.03119800053536892,0.03471500054001808,20.0,0.039080001413822174,0.038832999765872955
2019-01-11 00:00:00,0.034265998750925064,0.02771800011396408,0.034265998750925064,6301.0,0.03483700007200241,0.03463200107216835
2019-01-12 00:00:00,0.030571000650525093,0.030448999255895615,0.030571000650525093,591.0,0.03428800031542778,0.03428800031542778
2019-01-13 00:00:00,0.02884799987077713,0.02853200025856495,0.02884799987077713,1983.0,0.03397100046277046,0.030538000166416168
2019-01-14 00:00:00,0.035356998443603516,0.028873000293970108,0.035356998443603516,7822.0,0.03545700013637543,0.028873000293970108
2019-01-15 00:00:00,0.03294200077652931,0.031697001308202744,0.03294200077652931,2838.0,0.03570999950170517,0.035360999405384064
2019-01-16 00:00:00,0.03348999843001366,0.030866999179124832,0.03348999843001366,212.0,0.03431199863553047,0.032905999571084976
2019-01-17 00:00:00,0.03112800046801567,0.030566999688744545,0.03112800046801567,295.0,0.03353099897503853,0.033459000289440155
2019-01-18 00:00:00,0.03498400002717972,0.030601000413298607,0.03498400002717972,5532.0,0.035041000694036484,0.03110799938440323
2019-01-19 00:00:00,0.03423300012946129,0.03316299989819527,0.03423300012946129,2225.0,0.036688998341560364,0.03514400124549866
2019-01-20 00:00:00,0.034205999225378036,0.03170299902558327,0.034205999225378036,662.0,0.03682899847626686,0.034210000187158585
2019-01-21 00:00:00,0.03457000106573105,0.030959999188780785,0.03457000106573105,6170.0,0.034612998366355896,0.03419400006532669
2019-01-22 00:00:00,0.03847099840641022,0.034428998827934265,0.03847099840641022,6916.0,0.04041700065135956,0.03452799841761589
2019-01-23 00:00:00,0.03311799839138985,0.032662998884916306,0.03311799839138985,7701.0,0.03926900029182434,0.03847099840641022
2019-01-24 00:00:00,0.0317239984869957,0.03145899996161461,0.0317239984869957,1587.0,0.035085998475551605,0.0331449992954731
2019-01-25 00:00:00,0.035819001495838165,0.03173099830746651,0.035819001495838165,333.0,0.03627000004053116,0.03176699951291084
2019-01-26 00:00:00,0.03807000070810318,0.03184099867939949,0.03807000070810318,475.0,0.03831600025296211,0.03581799939274788
2019-01-27 00:00:00,0.03403099998831749,0.03161099925637245,0.03403099998831749,4757.0,0.03808499872684479,0.03807400166988373
2019-01-28 00:00:00,0.0291569996625185,0.02852500043809414,0.0291569996625185,137.0,0.03412799909710884,0.034001000225543976
2019-01-29 00:00:00,0.03167000040411949,0.023888999596238136,0.03167000040411949,3581.0,0.03273199871182442,0.029187999665737152
2019-01-30 00:00:00,0.03143100067973137,0.030706999823451042,0.03143100067973137,4525.0,0.03290100023150444,0.031619999557733536
2019-01-31 00:00:00,0.030642999336123466,0.03063799999654293,0.030642999336123466,2600.0,0.03496300056576729,0.03143500164151192
2019-02-01 00:00:00,0.031606998294591904,0.028738999739289284,0.031606998294591904,3579.0,0.033925000578165054,0.030659999698400497
2019-02-02 00:00:00,0.035367999225854874,0.03156600147485733,0.035367999225854874,2465.0,0.03540100157260895,0.03156600147485733
2019-02-03 00:00:00,0.034898001700639725,0.03216300159692764,0.034898001700639725,5989.0,0.03690600022673607,0.035353001207113266
2019-02-04 00:00:00,0.0350629985332489,0.03480200096964836,0.0350629985332489,6598.0,0.03795100003480911,0.03492499887943268
2019-02-05 00:00:00,0.036671001464128494,0.032276999205350876,0.036671001464128494,13250.0,0.03859400004148483,0.03503600135445595
2019-02-06 00:00:00,0.033580001443624496,0.03356799855828285,0.033580001443624496,1186.0,0.03670800104737282,0.03670800104737282
2019-02-07 00:00:00,0.03334600105881691,0.03198999911546707,0.03334600105881691,6054.0,0.035962000489234924,0.03355700150132179
2019-02-08 00:00:00,0.04033900052309036,0.03331800177693367,0.04033900052309036,4122.0,0.04136500135064125,0.03339700028300285
2019-02-09 00:00:00,0.03643700107932091,0.03607200086116791,0.03643700107932091,1853.0,0.04059600085020065,0.04032199829816818
2019-02-10 00:00:00,0.03784999996423721,0.03553999960422516,0.03784999996423721,3203.0,0.03958600014448166,0.036421000957489014
2019-02-11 00:00:00,0.031201999634504318,0.031134000048041344,0.031201999634504318,7823.0,0.04001599922776222,0.03792300075292587
2019-02-12 00:00:00,0.035624999552965164,0.030758000910282135,0.035624999552965164,2991.0,0.03952699899673462,0.031151000410318375
2019-02-13 00:00:00,0.039204999804496765,0.03516099974513054,0.039204999804496765,5055.0,0.039347000420093536,0.03561900183558464
2019-02-14 00:00:00,0.038701001554727554,0.03650299832224846,0.038701001554727554,6219.0,0.0398159995675087,0.03917599841952324
2019-02-15 00:00:00,0.03553500026464462,0.03544300049543381,0.03553500026464462,5267.0,0.03869500011205673,0.038683999329805374
2019-02-16 00:00:00,0.0376259982585907,0.035592999309301376,0.0376259982585907,7117.0,0.040081001818180084,0.035617999732494354
2019-02-17 00:00:00,0.04213999956846237,0.03758399933576584,0.04213999956846237,2951.0,0.042927999049425125,0.0376100018620491
2019-02-18 00:00:00,0.0438309982419014,0.039083000272512436,0.0438309982419014,10953.0,0.044109001755714417,0.041926998645067215
2019-02-19 00:00:00,0.04527299851179123,0.04250999912619591,0.04527299851179123,8514.0,0.04602399840950966,0.043859001249074936
2019-02-20 00:00:00,0.04771300032734871,0.04247700050473213,0.04771300032734871,4767.0,0.04771300032734871,0.04543000087141991
2019-02-21 00:00:00,0.046348001807928085,0.04388799890875816,0.046348001807928085,2890.0,0.04761099815368652,0.04761099815368652
2019-02-22 00:00:00,0.045044999569654465,0.043547000735998154,0.045044999569654465,4797.0,0.0470380000770092,0.04636799916625023
2019-02-23 00:00:00,0.04766099900007248,0.042452000081539154,0.04766099900007248,6150.0,0.04766099900007248,0.04501400142908096
2019-02-24 00:00:00,0.041374001652002335,0.04094799980521202,0.041374001652002335,7350.0,0.05028099939227104,0.04766499996185303
2019-02-25 00:00:00,0.03995199874043465,0.03761399909853935,0.03995199874043465,7275.0,0.04415399953722954,0.04125799983739853
2019-02-26 00:00:00,0.04047499969601631,0.037101998925209045,0.04047499969601631,7194.0,0.04332299903035164,0.03993900120258331
2019-02-27 00:00:00,0.03950300067663193,0.03694099932909012,0.03950300067663193,4792.0,0.04280199855566025,0.04046899825334549
2019-02-28 00:00:00,0.03799799829721451,0.03783499822020531,0.03799799829721451,3664.0,0.0413610003888607,0.03948599845170975
2019-03-01 00:00:00,0.03738600015640259,0.03738600015640259,0.03738600015640259,2618.0,0.038975998759269714,0.03799699991941452
2019-03-02 00:00:00,0.03836200013756752,0.036242999136447906,0.03836200013756752,3701.0,0.03878600150346756,0.03734799847006798
2019-03-03 00:00:00,0.03601299971342087,0.0357929989695549,0.03601299971342087,3547.0,0.038672998547554016,0.03849999979138374
2019-03-04 00:00:00,0.03689099848270416,0.031272001564502716,0.03689099848270416,15080.0,0.03699500113725662,0.03598500043153763
2019-03-05 00:00:00,0.03640900179743767,0.03515600040555,0.03640900179743767,7223.0,0.03808800131082535,0.036986999213695526
2019-03-06 00:00:00,0.0353039987385273,0.03446400165557861,0.0353039987385273,7998.0,0.03907199949026108,0.03643900156021118
2019-03-07 00:00:00,0.03680500015616417,0.03320299834012985,0.03680500015616417,11928.0,0.03680500015616417,0.03534499928355217
2019-03-08 00:00:00,0.03446400165557861,0.0330829992890358,0.03446400165557861,2810.0,0.03689200058579445,0.03687699884176254
2019-03-09 00:00:00,0.04038200154900551,0.033810000866651535,0.04038200154900551,7908.0,0.040460001677274704,0.0338359996676445
2019-03-10 00:00:00,0.04078099876642227,0.03947100043296814,0.04078099876642227,8851.0,0.04095499962568283,0.040467001497745514
2019-03-11 00:00:00,0.039250001311302185,0.038763999938964844,0.039250001311302185,12280.0,0.040908001363277435,0.040800001472234726
2019-03-12 00:00:00,0.040063001215457916,0.03688599914312363,0.040063001215457916,22323.0,0.04017399996519089,0.03927699849009514
2019-03-13 00:00:00,0.03969600051641464,0.03743100166320801,0.03969600051641464,17130.0,0.04008600115776062,0.040081001818180084
2019-03-14 00:00:00,0.03819499909877777,0.03613699972629547,0.03819499909877777,23640.0,0.04185999929904938,0.03967899829149246
2019-03-15 00:00:00,0.04464700073003769,0.03707199916243553,0.04464700073003769,41503.0,0.04788700118660927,0.0381539985537529
2019-03-16 00:00:00,0.045896001160144806,0.04189400002360344,0.045896001160144806,53364.0,0.05437200143933296,0.0447160005569458
2019-03-17 00:00:00,0.0426269993185997,0.04163900017738342,0.0426269993185997,4916.0,0.04586600139737129,0.04583600163459778
2019-03-18 00:00:00,0.04458199813961983,0.04101499915122986,0.04458199813961983,24866.0,0.04514800012111664,0.04266899824142456
2019-03-19 00:00:00,0.052786000072956085,0.04225999861955643,0.052786000072956085,59735.0,0.0528159998357296,0.04455399885773659
2019-03-20 00:00:00,0.06114500015974045,0.047175999730825424,0.06114500015974045,56976.0,0.06694500148296356,0.05279700085520744
2019-03-21 00:00:00,0.06787099689245224,0.05484699830412865,0.06787099689245224,69293.0,0.07320600003004074,0.06105799973011017
2019-03-22 00:00:00,0.06686600297689438,0.05647600069642067,0.06686600297689438,34955.0,0.07200600206851959,0.06958500295877457
2019-03-23 00:00:00,0.06831999868154526,0.0598829984664917,0.06831999868154526,16626.0,0.07353699952363968,0.06679099798202515
2019-03-24 00:00:00,0.07241299748420715,0.06661900132894516,0.07241299748420715,31061.0,0.07671400159597397,0.06833600252866745
2019-03-25 00:00:00,0.05869400128722191,0.05596200004220009,0.05869400128722191,45173.0,0.07640500366687775,0.07248900085687637
